snapshot_date,warehouse,sku,on_hand_units,average_daily_demand,inventory_value,days_of_inventory,severity
2025-05-01,WH-CENTRAL,SKU-0044,1,0.8387,171.86,1.1923214498628831,High
2025-11-01,WH-NORTH,SKU-0012,1,0.8,48.39,1.25,High
2025-11-01,WH-NORTH,SKU-0064,1,0.8,238.97,1.25,High
2025-01-01,WH-SOUTH,SKU-0088,1,0.7742,107.36,1.2916559028674761,High
2025-01-01,WH-SOUTH,SKU-0094,1,0.7742,36.09,1.2916559028674761,High
2025-08-01,WH-SOUTH,SKU-0006,1,0.7097,128.85,1.409046075806679,High
2025-10-01,WH-CENTRAL,SKU-0050,1,0.7097,152.75,1.409046075806679,High
2025-01-01,WH-CENTRAL,SKU-0043,1,0.6774,171.81,1.4762326542663124,High
2025-04-01,WH-SOUTH,SKU-0085,1,0.6,240.32,1.6666666666666667,High
2025-09-01,WH-CENTRAL,SKU-0002,1,0.5667,80.26,1.7646020822304571,High
2025-09-01,WH-CENTRAL,SKU-0053,1,0.5667,243.79,1.7646020822304571,High
2025-03-01,WH-CENTRAL,SKU-0046,1,0.5484,79.4,1.8234865061998542,High
2025-04-01,WH-CENTRAL,SKU-0060,1,0.5333,37.41,1.8751171948246765,High
2025-12-01,WH-CENTRAL,SKU-0001,18,4.5161,2382.83,3.9857399083279823,Medium
2025-04-01,WH-CENTRAL,SKU-0054,17,3.5333,3829.01,4.811366144963632,Medium
2025-03-01,WH-CENTRAL,SKU-0110,13,3.4194,1184.33,3.8018365795168743,Medium
2025-03-01,WH-NORTH,SKU-0041,10,3.3548,114.4,2.9808036246572076,Medium
2025-11-01,WH-NORTH,SKU-0023,16,3.3,2931.63,4.848484848484849,Medium
2025-02-01,WH-NORTH,SKU-0005,16,3.2857,3262.51,4.869586389506042,Medium
2025-01-01,WH-CENTRAL,SKU-0080,14,3.1613,1695.85,4.428557871761616,Medium
2025-09-01,WH-NORTH,SKU-0025,12,2.7667,797.35,4.3372971409983005,Medium
2025-09-01,WH-NORTH,SKU-0045,11,2.6333,2480.56,4.177268066684388,Medium
2025-02-01,WH-CENTRAL,SKU-0060,8,2.5714,299.29,3.1111456793964374,Medium
2025-08-01,WH-CENTRAL,SKU-0103,12,2.5484,2450.38,4.708836917281431,Medium
2025-07-01,WH-NORTH,SKU-0108,9,2.4839,1239.53,3.6233342727162925,Medium
2025-08-01,WH-CENTRAL,SKU-0099,11,2.4839,2123.13,4.428519666653247,Medium
2025-06-01,WH-NORTH,SKU-0012,8,2.2,387.16,3.6363636363636362,Medium
2025-01-01,WH-NORTH,SKU-0051,8,2.1935,1180.26,3.6471392751310696,Medium
2025-09-01,WH-SOUTH,SKU-0096,8,2.1,94.12,3.8095238095238093,Medium
2025-01-01,WH-NORTH,SKU-0090,8,2.0968,1439.15,3.8153376573826785,Medium
2025-05-01,WH-NORTH,SKU-0085,8,2.0968,1922.54,3.8153376573826785,Medium
2025-05-01,WH-CENTRAL,SKU-0101,8,2.0645,1775.62,3.8750302736740134,Medium
2025-01-01,WH-SOUTH,SKU-0009,9,2.0,656.67,4.5,Medium
2025-04-01,WH-NORTH,SKU-0010,5,2.0,60.53,2.5,Medium
2025-08-01,WH-SOUTH,SKU-0044,8,2.0,1374.87,4.0,Medium
2025-11-01,WH-CENTRAL,SKU-0112,6,1.9667,884.24,3.0507957492245894,Medium
2025-08-01,WH-SOUTH,SKU-0084,4,1.9355,681.82,2.066649444587962,Medium
2025-11-01,WH-NORTH,SKU-0100,9,1.8667,465.5,4.821342476027214,Medium
2025-01-01,WH-NORTH,SKU-0006,9,1.8065,1159.69,4.9820094104622195,Medium
2025-04-01,WH-NORTH,SKU-0108,5,1.8,688.63,2.7777777777777777,Medium
2025-03-01,WH-NORTH,SKU-0031,4,1.7742,939.42,2.254537256228159,Medium
2025-03-01,WH-CENTRAL,SKU-0062,8,1.7742,253.13,4.509074512456318,Medium
2025-09-01,WH-SOUTH,SKU-0098,5,1.7667,705.1,2.8301352804664064,Medium
2025-11-01,WH-NORTH,SKU-0102,8,1.7667,523.95,4.52821644874625,Medium
2025-12-01,WH-CENTRAL,SKU-0062,8,1.7419,253.13,4.592686147310408,Medium
2025-04-01,WH-CENTRAL,SKU-0065,7,1.7333,633.09,4.038539202676974,Medium
2025-11-01,WH-CENTRAL,SKU-0057,7,1.7333,463.93,4.038539202676974,Medium
2025-05-01,WH-NORTH,SKU-0032,5,1.7097,877.8,2.924489676551442,Medium
2025-03-01,WH-CENTRAL,SKU-0032,4,1.6774,702.24,2.3846428997257663,Medium
2025-07-01,WH-CENTRAL,SKU-0102,5,1.6774,327.47,2.9808036246572076,Medium
2025-07-01,WH-SOUTH,SKU-0098,5,1.6452,705.1,3.039144176999757,Medium
2025-02-01,WH-CENTRAL,SKU-0106,5,1.6429,848.62,3.043398867855621,Medium
2025-01-01,WH-NORTH,SKU-0105,4,1.6129,909.0,2.48000496000992,Medium
2025-04-01,WH-CENTRAL,SKU-0101,8,1.6,1775.62,5.0,Medium
2025-07-01,WH-SOUTH,SKU-0061,6,1.5806,488.2,3.7960268252562317,Medium
2025-08-01,WH-CENTRAL,SKU-0001,7,1.5806,926.66,4.428697962798937,Medium
2025-12-01,WH-CENTRAL,SKU-0038,5,1.5161,390.75,3.297935492381769,Medium
2025-08-01,WH-NORTH,SKU-0046,6,1.4839,476.42,4.043399150886178,Medium
2025-12-01,WH-CENTRAL,SKU-0082,4,1.4839,410.74,2.695599433924119,Medium
2025-04-01,WH-SOUTH,SKU-0039,7,1.4667,184.26,4.772618804118088,Medium
2025-06-01,WH-SOUTH,SKU-0013,7,1.4667,560.02,4.772618804118088,Medium
2025-11-01,WH-CENTRAL,SKU-0118,7,1.4667,699.62,4.772618804118088,Medium
2025-11-01,WH-SOUTH,SKU-0057,4,1.4667,265.1,2.7272107452103365,Medium
2025-05-01,WH-NORTH,SKU-0083,7,1.4516,571.26,4.822265086800772,Medium
2025-02-01,WH-SOUTH,SKU-0004,7,1.4286,917.69,4.89990200195996,Medium
2025-01-01,WH-CENTRAL,SKU-0006,3,1.4194,386.56,2.1135691137100183,Medium
2025-05-01,WH-CENTRAL,SKU-0050,7,1.4194,1069.26,4.931661265323376,Medium
2025-12-01,WH-NORTH,SKU-0083,5,1.4194,408.05,3.522615189516697,Medium
2025-05-01,WH-NORTH,SKU-0001,6,1.3548,794.28,4.428697962798937,Medium
2025-06-01,WH-SOUTH,SKU-0075,5,1.3333,1225.29,3.7500937523438087,Medium
2025-11-01,WH-SOUTH,SKU-0061,4,1.3333,325.47,3.000075001875047,Medium
2025-05-01,WH-NORTH,SKU-0039,4,1.3226,105.29,3.024345985180705,Medium
2025-07-01,WH-NORTH,SKU-0072,4,1.3226,67.14,3.024345985180705,Medium
2025-09-01,WH-NORTH,SKU-0022,5,1.3,838.83,3.846153846153846,Medium
2025-09-01,WH-SOUTH,SKU-0043,3,1.3,515.44,2.3076923076923075,Medium
2025-03-01,WH-NORTH,SKU-0023,3,1.2903,549.68,2.325040688212044,Medium
2025-03-01,WH-SOUTH,SKU-0089,3,1.2903,388.64,2.325040688212044,Medium
2025-06-01,WH-SOUTH,SKU-0064,4,1.2667,955.88,3.1578116365358806,Medium
2025-03-01,WH-NORTH,SKU-0110,5,1.2581,455.51,3.974246880216199,Medium
2025-07-01,WH-SOUTH,SKU-0050,4,1.2581,611.01,3.179397504172959,Medium
2025-06-01,WH-NORTH,SKU-0018,4,1.2333,110.97,3.2433309008351574,Medium
2025-09-01,WH-NORTH,SKU-0096,3,1.2333,35.29,2.432498175626368,Medium
2025-10-01,WH-CENTRAL,SKU-0073,6,1.2258,215.29,4.894762604013706,Medium
2025-04-01,WH-CENTRAL,SKU-0114,3,1.2,332.44,2.5,Medium
2025-07-01,WH-CENTRAL,SKU-0107,5,1.1935,461.4,4.189359028068705,Medium
2025-10-01,WH-CENTRAL,SKU-0060,5,1.1935,187.06,4.189359028068705,Medium
2025-10-01,WH-SOUTH,SKU-0089,5,1.1935,647.74,4.189359028068705,Medium
2025-01-01,WH-SOUTH,SKU-0060,5,1.1613,187.06,4.30551967622492,Medium
2025-03-01,WH-NORTH,SKU-0046,3,1.1613,238.21,2.5833118057349522,Medium
2025-03-01,WH-NORTH,SKU-0060,3,1.1613,112.23,2.5833118057349522,Medium
2025-01-01,WH-NORTH,SKU-0064,4,1.129,955.88,3.5429583702391496,Medium
2025-07-01,WH-SOUTH,SKU-0119,4,1.129,512.31,3.5429583702391496,Medium
2025-08-01,WH-CENTRAL,SKU-0118,3,1.129,299.84,2.657218777679362,Medium
2025-12-01,WH-SOUTH,SKU-0095,4,1.129,290.09,3.5429583702391496,Medium
2025-02-01,WH-NORTH,SKU-0030,3,1.1071,161.68,2.709782314154096,Medium
2025-07-01,WH-SOUTH,SKU-0033,4,1.0968,584.45,3.6469730123997084,Medium
2025-09-01,WH-NORTH,SKU-0042,4,1.0667,329.63,3.749882816161995,Medium
2025-08-01,WH-CENTRAL,SKU-0119,3,1.0645,384.24,2.8182245185533112,Medium
2025-10-01,WH-SOUTH,SKU-0080,4,1.0645,484.53,3.757632691404415,Medium
2025-06-01,WH-SOUTH,SKU-0070,4,1.0333,681.41,3.8710926158908348,Medium
2025-06-01,WH-SOUTH,SKU-0081,4,1.0333,87.16,3.8710926158908348,Medium
2025-09-01,WH-SOUTH,SKU-0017,3,1.0333,39.58,2.903319461918126,Medium
2025-01-01,WH-CENTRAL,SKU-0053,4,1.0323,975.15,3.874842584520004,Medium
2025-02-01,WH-NORTH,SKU-0080,3,1.0,363.4,3.0,Medium
2025-02-01,WH-CENTRAL,SKU-0103,3,1.0,612.6,3.0,Medium
2025-05-01,WH-SOUTH,SKU-0078,5,1.0,1132.92,5.0,Medium
2025-05-01,WH-NORTH,SKU-0012,4,0.9677,193.58,4.133512452206262,Medium
2025-05-01,WH-CENTRAL,SKU-0080,3,0.9677,363.4,3.1001343391546965,Medium
2025-06-01,WH-CENTRAL,SKU-0084,2,0.9667,340.91,2.0688941760628943,Medium
2025-09-01,WH-CENTRAL,SKU-0098,4,0.9667,564.08,4.1377883521257885,Medium
2025-02-01,WH-CENTRAL,SKU-0009,3,0.9643,218.89,3.1110650212589444,Medium
2025-10-01,WH-NORTH,SKU-0109,3,0.9355,455.99,3.206841261357563,Medium
2025-12-01,WH-NORTH,SKU-0078,2,0.9355,453.17,2.137894174238375,Medium
2025-12-01,WH-CENTRAL,SKU-0040,2,0.9355,408.73,2.137894174238375,Medium
2025-06-01,WH-NORTH,SKU-0104,3,0.9333,232.04,3.2144005143040824,Medium
2025-11-01,WH-NORTH,SKU-0055,2,0.9333,91.61,2.1429336762027216,Medium
2025-01-01,WH-SOUTH,SKU-0046,2,0.9032,158.81,2.2143489813994686,Medium
2025-08-01,WH-NORTH,SKU-0095,3,0.9032,217.57,3.321523472099203,Medium
2025-06-01,WH-SOUTH,SKU-0068,4,0.9,805.75,4.444444444444445,Medium
2025-01-01,WH-NORTH,SKU-0054,2,0.871,450.47,2.296211251435132,Medium
2025-03-01,WH-NORTH,SKU-0105,4,0.871,909.0,4.592422502870264,Medium
2025-05-01,WH-CENTRAL,SKU-0089,2,0.871,259.09,2.296211251435132,Medium
2025-08-01,WH-SOUTH,SKU-0039,2,0.871,52.65,2.296211251435132,Medium
2025-07-01,WH-NORTH,SKU-0090,4,0.8387,719.58,4.7692857994515325,Medium
2025-04-01,WH-SOUTH,SKU-0014,3,0.8333,615.0,3.6001440057602303,Medium
2025-09-01,WH-CENTRAL,SKU-0010,4,0.8333,48.42,4.800192007680307,Medium
2025-09-01,WH-SOUTH,SKU-0082,4,0.8333,410.74,4.800192007680307,Medium
2025-11-01,WH-NORTH,SKU-0089,4,0.8333,518.19,4.800192007680307,Medium
2025-07-01,WH-CENTRAL,SKU-0045,3,0.8065,676.52,3.7197768133911966,Medium
2025-02-01,WH-SOUTH,SKU-0116,2,0.75,297.58,2.6666666666666665,Medium
2025-01-01,WH-SOUTH,SKU-0038,2,0.7419,156.3,2.695781102574471,Medium
2025-06-01,WH-CENTRAL,SKU-0076,3,0.7333,566.23,4.09109504977499,Medium
2025-11-01,WH-CENTRAL,SKU-0031,3,0.7333,704.57,4.09109504977499,Medium
2025-10-01,WH-CENTRAL,SKU-0085,2,0.7097,480.63,2.818092151613358,Medium
2025-04-01,WH-NORTH,SKU-0118,3,0.7,299.84,4.285714285714286,Medium
2025-02-01,WH-NORTH,SKU-0097,3,0.6786,399.66,4.420866489832007,Medium
2025-04-01,WH-SOUTH,SKU-0100,2,0.6667,103.44,2.9998500074996253,Medium
2025-01-01,WH-CENTRAL,SKU-0014,2,0.6129,410.0,3.2631750693424704,Medium
2025-05-01,WH-CENTRAL,SKU-0017,2,0.6129,26.39,3.2631750693424704,Medium
2025-05-01,WH-SOUTH,SKU-0004,2,0.6129,262.2,3.2631750693424704,Medium
2025-08-01,WH-SOUTH,SKU-0085,2,0.6129,480.63,3.2631750693424704,Medium
2025-09-01,WH-CENTRAL,SKU-0071,2,0.5667,181.86,3.5292041644609142,Medium
2025-10-01,WH-NORTH,SKU-0036,2,0.5484,492.07,3.6469730123997084,Medium
2025-09-01,WH-NORTH,SKU-0056,2,0.5,295.62,4.0,Medium
2025-01-01,WH-NORTH,SKU-0102,2,0.4839,130.99,4.133085348212441,Medium
2025-06-01,WH-NORTH,SKU-0066,1,0.4667,91.22,2.142704092564817,Medium
2025-11-01,WH-NORTH,SKU-0008,1,0.4667,6.14,2.142704092564817,Medium
2025-02-01,WH-NORTH,SKU-0063,1,0.4643,75.22,2.1537798836958864,Medium
2025-03-01,WH-CENTRAL,SKU-0007,2,0.4516,440.47,4.428697962798937,Medium
2025-05-01,WH-SOUTH,SKU-0015,1,0.4516,98.97,2.2143489813994686,Medium
2025-02-01,WH-SOUTH,SKU-0067,2,0.4286,248.22,4.666355576294914,Medium
2025-07-01,WH-NORTH,SKU-0102,1,0.4194,65.49,2.384358607534573,Medium
2025-12-01,WH-SOUTH,SKU-0055,1,0.4194,45.8,2.384358607534573,Medium
2025-06-01,WH-NORTH,SKU-0060,1,0.3333,37.41,3.0003000300030003,Medium
2025-08-01,WH-CENTRAL,SKU-0096,1,0.3226,11.76,3.0998140111593306,Medium
2025-03-01,WH-SOUTH,SKU-0045,1,0.2903,225.51,3.444712366517396,Medium
2025-08-01,WH-CENTRAL,SKU-0025,1,0.2903,66.45,3.444712366517396,Medium
2025-10-01,WH-CENTRAL,SKU-0061,1,0.2903,81.37,3.444712366517396,Medium
2025-02-01,WH-NORTH,SKU-0027,1,0.2857,26.7,3.5001750087504373,Medium
2025-10-01,WH-SOUTH,SKU-0015,1,0.2581,98.97,3.8744672607516466,Medium
2025-06-01,WH-NORTH,SKU-0106,1,0.2333,169.72,4.286326618088299,Medium
